timestamp,pipeline_segment,station,meter_id,sensor_id,flow_in,flow_out,pressure,temperature,meter_reading,loss_litres,status,anomaly,anomaly_type
2026-07-24 23:39:56.984909,B07,Mombasa Terminal,75b4d4a5-f9d0-482c-86a6-7d1702a84c44,SNS-06287,9570,9566,40.22,25.66,787812.99,4,NORMAL,False,No Anomaly
2026-07-24 23:44:56.984909,B07,Kisumu Depot,2a928110-afa7-4253-9ca8-5c496f28b88e,SNS-28890,10167,9965,44.74,31.37,798347.98,202,ALERT,True,Illegal Tapping
2026-07-24 23:49:56.984909,D14,Nakuru Depot,ac348482-616d-44be-ae70-ef0df0725f69,SNS-32395,10102,10075,43.2,24.26,511119.31,27,NORMAL,False,No Anomaly
2026-07-24 23:54:56.984909,B07,Nakuru Depot,4e6ab719-697e-4e7c-80e3-49c50f68c855,SNS-67914,9956,9955,40.16,26.52,668027.82,1,NORMAL,False,No Anomaly
2026-07-24 23:59:56.984909,B07,Nakuru Depot,5b0d648f-82dd-4a21-941b-a38e5fa6cb4b,SNS-52971,10492,10489,41.58,24.47,642654.99,3,NORMAL,False,No Anomaly
2026-07-25 00:04:56.984909,A13,Kisumu Depot,16f9ef38-809c-456c-8b5d-c65c36525e05,SNS-35692,9772,9768,41.99,30.72,760394.43,4,NORMAL,False,No Anomaly
2026-07-25 00:09:56.984909,B07,Nairobi Terminal,16f76856-8a09-4e6e-8f4c-f15d1865ccab,SNS-10510,9539,9520,43.92,24.02,771814.91,19,NORMAL,False,No Anomaly
2026-07-25 00:14:56.984909,D14,Mombasa Terminal,52462d42-cb82-493d-812d-dff6e73c0345,SNS-31436,9929,9916,44.88,29.85,585702.66,13,NORMAL,False,No Anomaly
2026-07-25 00:19:56.984909,C03,Kisumu Depot,c38115e5-7d27-4a3b-a6fd-bc0c5c49658b,SNS-24569,10463,10449,42.66,28.06,740500.88,14,NORMAL,False,No Anomaly
2026-07-25 00:24:56.984909,B07,Eldoret Depot,42890e24-fdf1-46e5-8bc1-c3c41ae3a5c7,SNS-15133,10407,10398,43.66,29.72,845772.16,9,NORMAL,False,No Anomaly
2026-07-25 00:29:56.984909,B07,Mombasa Terminal,84fa28f0-cb48-4a36-bdff-17e696650928,SNS-89470,10108,10083,44.55,31.7,552300.37,25,NORMAL,False,No Anomaly
2026-07-25 00:34:56.984909,C03,Mombasa Terminal,bd660f62-3d28-4030-bafc-d6b7a73e647d,SNS-15644,10255,10241,42.6,25.22,739739.46,14,NORMAL,False,No Anomaly
2026-07-25 00:39:56.984909,A12,Nairobi Terminal,9977f4b9-dd73-4e5a-b840-d53c7fc00b3f,SNS-13892,9992,9976,41.07,29.81,784164.63,16,NORMAL,False,No Anomaly
2026-07-25 00:44:56.984909,B07,Eldoret Depot,d7084e83-dad1-48f9-a317-7850a7692a50,SNS-72844,9669,9641,42.6,28.35,550098.14,28,NORMAL,False,No Anomaly
2026-07-25 00:49:56.984909,D14,Nairobi Terminal,da6f9cd4-b4bc-4d07-a8b6-73c20765e274,SNS-80873,10255,10254,40.23,30.45,782780.89,1,NORMAL,False,No Anomaly
2026-07-25 00:54:56.984909,B07,Mombasa Terminal,e37a2639-1243-4f55-8069-71ede46add3b,SNS-09480,10177,10170,43.83,31.85,824737.08,7,NORMAL,False,No Anomaly
2026-07-25 00:59:56.984909,B08,Eldoret Depot,1b08bfd1-6679-4051-8f66-4409f48571b4,SNS-61586,10422,10416,42.99,25.13,598638.06,6,NORMAL,False,No Anomaly
2026-07-25 01:04:56.984909,B07,Mombasa Terminal,026e121e-3f32-4c1c-a7f3-a99a037d0252,SNS-70458,10027,10023,42.84,30.22,630317.27,4,NORMAL,False,No Anomaly
2026-07-25 01:09:56.984909,A13,Kisumu Depot,fa0c0fcc-1215-4a93-9eab-adc5d140dd7e,SNS-68794,10128,10117,44.87,27.4,623066.5,11,NORMAL,False,No Anomaly
2026-07-25 01:14:56.984909,A12,Eldoret Depot,e6de895c-670d-4164-a5cf-9ea7ba838ba3,SNS-60063,10274,10261,44.69,25.42,688850.88,13,NORMAL,False,No Anomaly
2026-07-25 01:19:56.984909,C03,Mombasa Terminal,012eb9dc-07cd-4399-9469-975a17c0149b,SNS-92891,10364,10357,43.84,29.13,558356.18,7,NORMAL,False,No Anomaly
2026-07-25 01:24:56.984909,B07,Eldoret Depot,2461c6fb-65f7-4ac3-8e87-d7e28b623b71,SNS-17807,10206,10191,43.91,28.61,833907.8,15,NORMAL,False,No Anomaly
2026-07-25 01:29:56.984909,A13,Mombasa Terminal,bbd0f695-05b4-4efa-867b-b74db65d5665,SNS-89579,9877,9867,44.63,25.4,585098.88,10,NORMAL,False,No Anomaly
2026-07-25 01:34:56.984909,A13,Mombasa Terminal,bc373fab-dcd4-47c3-a073-313c36c01dc1,SNS-48346,9663,9650,40.9,30.72,649784.96,13,NORMAL,False,No Anomaly
2026-07-25 01:39:56.984909,C03,Mombasa Terminal,8724bed1-3b3d-4839-b170-2ad9dd8f056f,SNS-58497,10252,10223,40.02,28.52,566951.22,29,NORMAL,False,No Anomaly
2026-07-25 01:44:56.984909,A12,Nairobi Terminal,64117b4e-8724-4bf8-9273-2da159bccd27,SNS-72665,10240,10215,41.69,27.31,658711.63,25,NORMAL,False,No Anomaly
2026-07-25 01:49:56.984909,B08,Eldoret Depot,f57882be-ecb0-4f1b-b0a6-9f8acd491cd7,SNS-34586,10120,10114,43.89,27.28,891620.21,6,NORMAL,False,No Anomaly
2026-07-25 01:54:56.984909,C03,Nakuru Depot,d3398a2c-9128-4b33-ae96-010b94601398,SNS-56186,9672,9654,40.17,29.13,753658.15,18,NORMAL,False,No Anomaly
2026-07-25 01:59:56.984909,A13,Eldoret Depot,3efedd9e-fba1-40e4-adee-723cc0230a13,SNS-00487,10382,10364,43.05,27.9,698844.49,18,NORMAL,False,No Anomaly
2026-07-25 02:04:56.984909,D14,Mombasa Terminal,cbdf7cf7-045f-4ec0-92bc-1ba77cff2bab,SNS-02112,9592,9574,44.16,28.93,787092.85,18,NORMAL,False,No Anomaly
2026-07-25 02:09:56.984909,A13,Mombasa Terminal,3c2bdef6-6e60-4e4b-b86a-75da2156d913,SNS-48171,9733,9733,44.64,27.6,875617.05,0,NORMAL,False,No Anomaly
2026-07-25 02:14:56.984909,B07,Nakuru Depot,12c082ff-9c0b-4aae-a319-d7c28accc8d2,SNS-37209,9905,9602,32.13,25.11,614603.96,303,ALERT,True,Pipeline Leak
2026-07-25 02:19:56.984909,A13,Mombasa Terminal,4b0e689b-b736-4e10-ae57-84cdd50ae426,SNS-27193,9636,9611,41.28,31.11,547337.18,25,NORMAL,False,No Anomaly
2026-07-25 02:24:56.984909,B08,Mombasa Terminal,ac79fe72-a9e2-4722-be20-8af129250da1,SNS-80674,9683,9659,40.81,24.9,584536.11,24,NORMAL,False,No Anomaly
2026-07-25 02:29:56.984909,A12,Nakuru Depot,6fd3e1a9-0f48-4c0c-9483-04be5922a6e6,SNS-53675,10182,10159,40.92,24.48,619008.25,23,NORMAL,False,No Anomaly
2026-07-25 02:34:56.984909,D14,Mombasa Terminal,a2443107-6127-4a0d-8582-a25768407f8a,SNS-03073,9743,9737,41.89,30.9,793395.64,6,NORMAL,False,No Anomaly
2026-07-25 02:39:56.984909,A12,Kisumu Depot,5d439dde-082f-46c9-bf47-c80486d73bbe,SNS-92447,9782,9760,42.49,30.81,706588.3,22,NORMAL,False,No Anomaly
2026-07-25 02:44:56.984909,D14,Eldoret Depot,8341515d-65dc-4483-b5b7-443c240b9ca7,SNS-07815,9595,9582,43.02,30.73,899083.81,13,NORMAL,False,No Anomaly
2026-07-25 02:49:56.984909,D14,Mombasa Terminal,9ac750c2-0c01-478a-b38b-812a40849af7,SNS-03319,10460,10450,41.86,26.33,771258.29,10,NORMAL,False,No Anomaly
2026-07-25 02:54:56.984909,B07,Nairobi Terminal,c5fa6a98-4275-418b-bcdb-597cec054181,SNS-43250,10117,10111,41.45,28.06,776982.27,6,NORMAL,False,No Anomaly
2026-07-25 02:59:56.984909,C03,Eldoret Depot,f15f95e1-0e0c-428b-aa0f-c5ca520c68e6,SNS-99316,9657,9638,43.58,28.05,674333.33,19,NORMAL,False,No Anomaly
2026-07-25 03:04:56.984909,C03,Eldoret Depot,76e8636f-cad1-41b1-b2ef-c425548f201d,SNS-71545,9882,9865,41.84,28.42,659105.65,17,NORMAL,False,No Anomaly
2026-07-25 03:09:56.984909,A13,Eldoret Depot,a73c98c0-9c38-42f9-b428-100b28cab868,SNS-70048,9918,9902,41.64,27.68,607198.15,16,NORMAL,False,No Anomaly
2026-07-25 03:14:56.984909,B08,Nakuru Depot,b93df795-6926-41dc-b0cd-87ddf750432d,SNS-04619,9848,9832,40.79,26.68,806220.79,16,NORMAL,False,No Anomaly
2026-07-25 03:19:56.984909,C03,Kisumu Depot,becdfbf5-ccdb-4323-bfbe-5f1d3ec5d59d,SNS-09332,9736,9721,42.44,29.63,869896.99,15,NORMAL,False,No Anomaly
2026-07-25 03:24:56.984909,C03,Eldoret Depot,db112819-8063-4715-b461-58092f68c6ac,SNS-15545,10043,10029,43.5,28.43,842800.22,14,NORMAL,False,No Anomaly
2026-07-25 03:29:56.984909,B08,Eldoret Depot,c1bb3378-a757-4ffe-97fc-d614f3aa768f,SNS-19639,10197,9735,42.07,28.52,744540.51,462,ALERT,True,Illegal Tapping
2026-07-25 03:34:56.984909,D14,Kisumu Depot,20761a8d-24c2-43ff-8a58-4262edc60b7e,SNS-37273,9788,9768,44.71,24.76,505180.99,20,NORMAL,False,No Anomaly
2026-07-25 03:39:56.984909,C03,Nakuru Depot,9ffe4bda-70ce-41a8-a883-6dd0d78799a3,SNS-60796,10468,10459,41.84,26.95,762912.86,9,NORMAL,False,No Anomaly
2026-07-25 03:44:56.984909,D14,Kisumu Depot,9d6f77b6-050e-4a9b-8845-34ebc87e063b,SNS-66042,9520,9510,41.66,26.9,835346.52,10,NORMAL,False,No Anomaly
2026-07-25 03:49:56.984909,B08,Eldoret Depot,32363009-6ca5-4b85-9968-7b0559336cc7,SNS-31420,9791,9786,42.02,26.09,867718.95,5,NORMAL,False,No Anomaly
2026-07-25 03:54:56.984909,A13,Kisumu Depot,6cd2054c-84c6-4d24-b27e-1fbea94471a2,SNS-85757,9853,9830,42.89,30.82,554211.47,23,NORMAL,False,No Anomaly
2026-07-25 03:59:56.984909,C03,Mombasa Terminal,62a39d9a-7bd3-46cb-8c89-93ad69e3c4d9,SNS-41081,10454,10338,31.47,29.99,580020.38,116,ALERT,True,Pressure Drop
2026-07-25 04:04:56.984909,A13,Kisumu Depot,bfb53d55-8bed-4d10-ac84-3ef89de49d28,SNS-40967,10294,10283,42.75,26.03,598230.72,11,NORMAL,False,No Anomaly
2026-07-25 04:09:56.984909,A13,Nakuru Depot,a88ba8de-74b8-4df2-948b-5a5b7f0aa335,SNS-20215,10493,10475,44.56,27.96,526145.51,18,NORMAL,False,No Anomaly
2026-07-25 04:14:56.984909,B07,Mombasa Terminal,7a9fe7ec-f68e-485c-9ec7-f3f3917b6f87,SNS-41963,9973,9959,41.35,27.38,802030.9,14,NORMAL,False,No Anomaly
2026-07-25 04:19:56.984909,B07,Nairobi Terminal,0ae469f3-a5fe-4ef8-9a2c-05f515ae506f,SNS-17328,10458,10446,44.36,24.88,766680.72,12,NORMAL,False,No Anomaly
2026-07-25 04:24:56.984909,A13,Nakuru Depot,43623917-138a-41a5-8973-f163d8948fd9,SNS-48222,10468,10447,40.2,24.68,803021.37,21,NORMAL,False,No Anomaly
2026-07-25 04:29:56.984909,B07,Nakuru Depot,11f76c94-cd53-4ef1-9026-5927ac8c8c4e,SNS-25006,10042,10031,44.2,29.84,769364.3,11,NORMAL,False,No Anomaly
2026-07-25 04:34:56.984909,C03,Kisumu Depot,4df75c3d-3f41-4bbb-b60b-f17a3a9b7965,SNS-56426,10307,10293,41.77,24.35,891958.21,14,NORMAL,False,No Anomaly
2026-07-25 04:39:56.984909,A12,Mombasa Terminal,ef16859f-1941-4620-a382-7dac81b74a8d,SNS-40803,10183,10153,41.99,28.11,582288.73,30,NORMAL,False,No Anomaly
2026-07-25 04:44:56.984909,C03,Nairobi Terminal,a281c2bd-c38d-4954-ad1e-3f020acd31fc,SNS-14024,9921,9900,42.17,28.9,550965.03,21,NORMAL,False,No Anomaly
2026-07-25 04:49:56.984909,D14,Mombasa Terminal,74c5eb77-c968-4212-8d85-f3211698cfdb,SNS-00820,9791,9783,40.88,24.64,638685.98,8,NORMAL,False,No Anomaly
2026-07-25 04:54:56.984909,A12,Kisumu Depot,7fae4347-dfc2-4397-8e6c-5a4d6a326b01,SNS-17416,10244,10230,41.06,31.95,880135.69,14,NORMAL,False,No Anomaly
2026-07-25 04:59:56.984909,B08,Nakuru Depot,3ae69212-435d-430a-b406-136c8a14dd98,SNS-22515,9877,9870,44.67,25.31,519162.67,7,NORMAL,False,No Anomaly
2026-07-25 05:04:56.984909,B08,Nakuru Depot,82f0944f-4be9-4c7f-9df4-121f5f7f14bd,SNS-31222,10406,10400,42.67,26.19,515441.14,6,NORMAL,False,No Anomaly
2026-07-25 05:09:56.984909,B08,Nakuru Depot,31948f8a-fe15-430e-b25f-3c1aaef6253f,SNS-42863,10377,10365,41.36,27.78,596618.2,12,NORMAL,False,No Anomaly
2026-07-25 05:14:56.984909,C03,Mombasa Terminal,f15392cd-35f3-4bbe-89c6-b42974e13571,SNS-93342,10068,10047,44.01,30.87,590719.23,21,NORMAL,False,No Anomaly
2026-07-25 05:19:56.984909,A13,Nairobi Terminal,b553ed5d-9297-48a2-b49c-8fe238fcc97d,SNS-09324,9743,9742,41.31,27.13,631773.73,1,NORMAL,False,No Anomaly
2026-07-25 05:24:56.984909,A12,Nairobi Terminal,7093de4e-2296-43d5-84c1-5e5d8fbe0941,SNS-08035,9656,9655,42.92,28.51,799274.74,1,NORMAL,False,No Anomaly
2026-07-25 05:29:56.984909,A13,Nairobi Terminal,10509809-e0a0-43fc-bd4e-958a7f02f386,SNS-72807,10037,10037,42.71,28.61,622366.59,0,NORMAL,False,No Anomaly
2026-07-25 05:34:56.984909,C03,Eldoret Depot,6d378199-03f9-4f0b-ab11-d80f730566b0,SNS-17871,10498,10479,40.89,30.25,738622.95,19,NORMAL,False,No Anomaly
2026-07-25 05:39:56.984909,D14,Mombasa Terminal,b13b7785-4b4a-4971-ae3c-b56e1f316248,SNS-50116,9771,9741,42.13,25.83,791383.86,30,NORMAL,False,No Anomaly
2026-07-25 05:44:56.984909,A12,Mombasa Terminal,39442685-3ac4-4a60-bd15-2162ceb40de9,SNS-61315,10181,10167,43.42,25.42,621062.18,14,NORMAL,False,No Anomaly
2026-07-25 05:49:56.984909,B07,Nakuru Depot,441b6c44-f4b2-4b44-ba57-13fd01866e4e,SNS-46149,9729,9702,44.98,30.26,820939.16,27,NORMAL,False,No Anomaly
2026-07-25 05:54:56.984909,D14,Nakuru Depot,84c44d22-2294-4090-b436-6a53459f7ca3,SNS-02594,9527,9513,42.01,26.75,843366.32,14,NORMAL,False,No Anomaly
2026-07-25 05:59:56.984909,B08,Nakuru Depot,03481e35-d84d-4d5d-9a72-641dc8c6829f,SNS-83077,10346,10342,44.07,30.95,742940.99,4,NORMAL,False,No Anomaly
2026-07-25 06:04:56.984909,B07,Kisumu Depot,d6109c96-c436-47cb-a5d3-a9e82e0fdc23,SNS-27859,9734,9717,41.96,25.55,853845.57,17,NORMAL,False,No Anomaly
2026-07-25 06:09:56.984909,B08,Nakuru Depot,24945be7-5d33-4c96-9bc0-b548286e5e05,SNS-84094,9908,9902,41.62,25.28,627993.68,6,NORMAL,False,No Anomaly
2026-07-25 06:14:56.984909,B08,Eldoret Depot,6017fa52-b7e9-4186-8a21-2cfd8c60cd49,SNS-58548,10196,10184,41.99,25.46,736687.9,12,NORMAL,False,No Anomaly
2026-07-25 06:19:56.984909,C03,Nairobi Terminal,734db964-3742-40a2-84e3-f7706a858885,SNS-68640,10061,10044,42.95,26.4,780595.45,17,NORMAL,False,No Anomaly
2026-07-25 06:24:56.984909,D14,Nakuru Depot,35897ab2-f130-4eb3-9dfe-56b525a1b011,SNS-50695,10262,10241,41.59,24.7,849360.13,21,NORMAL,False,No Anomaly
2026-07-25 06:29:56.984909,B08,Nakuru Depot,e5482985-cab4-41b6-ace9-37797761af04,SNS-82240,9930,9918,43.11,30.94,569017.67,12,NORMAL,False,No Anomaly
2026-07-25 06:34:56.984909,C03,Nairobi Terminal,9b8e558d-a9d1-4962-93ff-743dfe5bfe78,SNS-71583,9924,9916,43.56,27.2,633240.94,8,NORMAL,False,No Anomaly
2026-07-25 06:39:56.984909,C03,Kisumu Depot,6e185674-35b0-48fd-8935-0d86765d3ee3,SNS-45016,10352,10348,42.07,29.38,656025.08,4,NORMAL,False,No Anomaly
2026-07-25 06:44:56.984909,B08,Kisumu Depot,da576da1-dbf8-4a9c-a742-c364415768fc,SNS-76050,9969,9716,34.09,28.83,611523.25,253,ALERT,True,Pipeline Leak
2026-07-25 06:49:56.984909,B07,Mombasa Terminal,d5113507-ea21-47b1-ad1c-9d07954ac34d,SNS-29989,9773,9762,40.36,27.14,791648.51,11,NORMAL,False,No Anomaly
2026-07-25 06:54:56.984909,D14,Mombasa Terminal,857ce5eb-9348-41a5-99fb-9e9b14abdb7e,SNS-56865,9637,9615,41.03,30.35,721343.65,22,NORMAL,False,No Anomaly
2026-07-25 06:59:56.984909,B08,Eldoret Depot,e2cd6597-e7ce-4444-9447-c4b2cbc09534,SNS-67817,10261,10008,33.74,27.7,772655.38,253,ALERT,True,Pressure Drop
2026-07-25 07:04:56.984909,B07,Nairobi Terminal,bc0d2cc9-64ea-4f0e-80e1-5ad849435bd8,SNS-91887,9941,9923,41.58,25.29,833043.41,18,NORMAL,False,No Anomaly
2026-07-25 07:09:56.984909,A12,Nakuru Depot,650893d0-0c21-41b1-a73b-96685a15e9e9,SNS-62519,9994,9820,31.32,29.2,655349.01,174,ALERT,True,Pressure Drop
2026-07-25 07:14:56.984909,B08,Kisumu Depot,00c3d7ab-a969-4095-8047-b274edf8f3be,SNS-47372,10174,10150,41.13,24.56,830492.32,24,NORMAL,False,No Anomaly
2026-07-25 07:19:56.984909,B07,Eldoret Depot,e1c1ec0b-73d3-4ed4-9351-5243f60f7661,SNS-10156,10395,10368,40.25,24.91,899606.9,27,NORMAL,False,No Anomaly
2026-07-25 07:24:56.984909,D14,Nakuru Depot,5dd6ab27-bf7e-49b2-b4f0-3c7a62c92d20,SNS-70631,10418,10389,41.82,31.1,690826.88,29,NORMAL,False,No Anomaly
2026-07-25 07:29:56.984909,A13,Kisumu Depot,79e68872-41e8-4824-a82b-0a0b9d8ab7d3,SNS-09166,10041,10012,41.74,27.73,736396.58,29,NORMAL,False,No Anomaly
2026-07-25 07:34:56.984909,C03,Kisumu Depot,4606e8eb-bfd0-437d-8272-2f464c6464d7,SNS-09505,10296,10269,44.82,24.93,616646.37,27,NORMAL,False,No Anomaly
2026-07-25 07:39:56.984909,A13,Nairobi Terminal,1f8accb9-a754-4582-833e-7ea13a0c380e,SNS-41348,10466,10448,41.32,25.76,586728.74,18,NORMAL,False,No Anomaly
2026-07-25 07:44:56.984909,B08,Nakuru Depot,13a368b1-65ce-47f0-bfed-c323ef84c0f0,SNS-12324,9838,9814,41.49,25.18,613453.31,24,NORMAL,False,No Anomaly
2026-07-25 07:49:56.984909,B08,Mombasa Terminal,4e4339a9-763c-4c15-a4c9-4443fd24d842,SNS-43639,9718,9713,42.88,30.3,786364.86,5,NORMAL,False,No Anomaly
2026-07-25 07:54:56.984909,A13,Eldoret Depot,2729e552-6efc-4865-8803-fbca57ef6af7,SNS-84996,9505,9490,40.84,24.34,578809.61,15,NORMAL,False,No Anomaly
2026-07-25 07:59:56.984909,B08,Kisumu Depot,832cdb07-f3a9-4ac4-ad28-2df279cf70f4,SNS-82656,9829,9815,41.36,28.88,722432.32,14,NORMAL,False,No Anomaly
2026-07-25 08:04:56.984909,A13,Kisumu Depot,2d945ed0-5ca3-4de4-870d-70d56a9b1c54,SNS-66771,10166,10162,43.28,27.2,586901.84,4,NORMAL,False,No Anomaly
2026-07-25 08:09:56.984909,A13,Nakuru Depot,b8653024-df6e-4349-a58f-c0346566f743,SNS-46948,9909,9896,44.12,29.85,752095.32,13,NORMAL,False,No Anomaly
2026-07-25 08:14:56.984909,A13,Nakuru Depot,d2957d2a-19e5-4213-8d84-49621cebac65,SNS-17225,9899,9878,43.39,24.82,785824.65,21,NORMAL,False,No Anomaly
2026-07-25 08:19:56.984909,B08,Nairobi Terminal,c325b303-327f-462d-b48b-172fb36a9678,SNS-04985,10350,10337,41.88,30.45,640578.09,13,NORMAL,False,No Anomaly
2026-07-25 08:24:56.984909,A12,Eldoret Depot,b472ca4f-fa04-4f50-b4c6-bbb3fee17399,SNS-07434,9504,9494,44.44,31.83,760142.86,10,NORMAL,False,No Anomaly
2026-07-25 08:29:56.984909,B08,Nairobi Terminal,24a64ac9-7794-4abe-8ef4-9da1a2a95e33,SNS-98218,9626,9626,40.31,24.55,698548.41,0,NORMAL,False,No Anomaly
2026-07-25 08:34:56.984909,C03,Nakuru Depot,c0192717-0a40-4c8e-978a-71f1be18c216,SNS-32818,10455,10429,40.25,24.18,793425.33,26,NORMAL,False,No Anomaly
2026-07-25 08:39:56.984909,B08,Eldoret Depot,31b6981e-f168-457e-8199-7ede6c47a140,SNS-91113,9611,9595,44.07,27.8,556833.53,16,NORMAL,False,No Anomaly
2026-07-25 08:44:56.984909,A13,Nakuru Depot,6d38ca61-8318-4b9f-aa91-65418500b022,SNS-75421,9649,9641,43.39,24.4,790971.91,8,NORMAL,False,No Anomaly
2026-07-25 08:49:56.984909,A12,Kisumu Depot,0485d38d-9dee-4da9-aa04-1f73ebc3d01d,SNS-37658,10307,10299,42.71,28.3,751986.23,8,NORMAL,False,No Anomaly
2026-07-25 08:54:56.984909,D14,Nakuru Depot,665c02ec-1f58-4a6e-816d-0429ba46f83b,SNS-42792,9507,9507,42.51,25.24,799832.54,0,NORMAL,False,No Anomaly
2026-07-25 08:59:56.984909,B08,Kisumu Depot,2029b5e2-48ba-4733-b986-3fc998e2df51,SNS-87660,10283,10263,41.27,25.95,581932.62,20,NORMAL,False,No Anomaly
2026-07-25 09:04:56.984909,B08,Nairobi Terminal,6f664bd2-d732-42ed-9e7f-ecbf447b4649,SNS-04999,9720,9713,40.9,29.79,686880.92,7,NORMAL,False,No Anomaly
2026-07-25 09:09:56.984909,A12,Eldoret Depot,e6690dd0-1765-44cd-bc52-012313b4be01,SNS-10661,10107,10092,43.79,31.15,571843.97,15,NORMAL,False,No Anomaly
2026-07-25 09:14:56.984909,A12,Kisumu Depot,d03be308-68f2-4d3d-ae73-6865d59e9446,SNS-19579,10398,10383,41.19,26.15,612029.65,15,NORMAL,False,No Anomaly
2026-07-25 09:19:56.984909,D14,Eldoret Depot,8c0308ba-7b96-4bb0-b4d8-1ce0dc6d76db,SNS-83319,10001,9990,44.01,27.29,519215.4,11,NORMAL,False,No Anomaly
2026-07-25 09:24:56.984909,A13,Mombasa Terminal,49d73020-e171-42e5-9aaa-0ab2d58ff447,SNS-05693,10102,10093,41.5,26.17,762596.52,9,NORMAL,False,No Anomaly
2026-07-25 09:29:56.984909,C03,Nairobi Terminal,d740bdd3-f214-4662-b6b6-dd8861ef6b59,SNS-10228,10144,9874,40.1,30.66,738336.72,270,ALERT,True,Illegal Tapping
2026-07-25 09:34:56.984909,A13,Mombasa Terminal,5fcb6c9d-18e2-446d-883e-9ef9f9090743,SNS-55135,10084,10066,42.21,28.45,841573.28,18,NORMAL,False,No Anomaly
2026-07-25 09:39:56.984909,A13,Kisumu Depot,ac67f150-13be-4624-a24e-7282ad93be50,SNS-62516,9534,9527,41.9,29.62,597769.65,7,NORMAL,False,No Anomaly
2026-07-25 09:44:56.984909,C03,Kisumu Depot,8bf99843-8530-4d67-8b29-f8938410b119,SNS-14953,9702,9689,43.23,30.42,771597.88,13,NORMAL,False,No Anomaly
2026-07-25 09:49:56.984909,C03,Eldoret Depot,664bfa1c-8f7c-4541-8344-05bd44773aa4,SNS-29249,10156,10134,44.01,27.53,788074.31,22,NORMAL,False,No Anomaly
2026-07-25 09:54:56.984909,B08,Kisumu Depot,dae8fc24-b4d8-4eb6-b732-e25590003dbb,SNS-59832,9502,9492,42.27,30.0,719665.61,10,NORMAL,False,No Anomaly
2026-07-25 09:59:56.984909,B08,Kisumu Depot,91533c81-76ce-454d-aa2d-ec036a5e711b,SNS-31162,9661,9647,42.76,30.91,752243.68,14,NORMAL,False,No Anomaly
2026-07-25 10:04:56.984909,A12,Nairobi Terminal,2951262d-7fb9-4ac4-bb23-8c6f6518ea01,SNS-05428,9902,9878,41.11,27.73,857011.55,24,NORMAL,False,No Anomaly
2026-07-25 10:09:56.984909,A12,Kisumu Depot,652afa41-2185-4b91-992b-9fc84e595cd8,SNS-36500,9795,9787,40.78,28.43,707903.8,8,NORMAL,False,No Anomaly
2026-07-25 10:14:56.984909,C03,Kisumu Depot,c4bbf765-3612-43de-8298-bd3049191b17,SNS-02929,10315,10206,30.07,30.58,522979.66,109,ALERT,True,Pressure Drop
2026-07-25 10:19:56.984909,A12,Nairobi Terminal,5d723c3c-8f1c-4d02-bcc3-d10ba02d9350,SNS-37686,9885,9557,42.53,25.58,841502.42,328,ALERT,True,Illegal Tapping
2026-07-25 10:24:56.984909,A12,Mombasa Terminal,9f0adadd-18ba-4558-a088-c595acee25d0,SNS-10304,9849,9822,44.99,25.23,708653.87,27,NORMAL,False,No Anomaly
2026-07-25 10:29:56.984909,A13,Eldoret Depot,1710fab6-b6fb-4545-936c-ade475c2c0ed,SNS-21954,9618,9149,30.43,31.16,753985.49,469,ALERT,True,Pipeline Leak
2026-07-25 10:34:56.984909,C03,Nakuru Depot,f0351a9c-baae-42d0-961c-389db3fa1f50,SNS-35282,10133,10127,42.65,25.68,714021.14,6,NORMAL,False,No Anomaly
2026-07-25 10:39:56.984909,A12,Nakuru Depot,b9739c20-54e7-45f3-95cd-ddb2d9cf710c,SNS-06898,10218,10203,40.54,28.32,771446.23,15,NORMAL,False,No Anomaly
2026-07-25 10:44:56.984909,C03,Nairobi Terminal,26245daf-b764-420d-9e60-24321ec041cc,SNS-02961,10425,9889,44.08,30.33,734717.31,536,ALERT,True,Illegal Tapping
2026-07-25 10:49:56.984909,A13,Nakuru Depot,2984b676-28c7-4306-9a89-ce15064eaaa5,SNS-78328,9531,9517,44.25,26.57,867070.08,14,NORMAL,False,No Anomaly
2026-07-25 10:54:56.984909,C03,Mombasa Terminal,6564e3d4-fe0c-4d10-b882-4995d2eaa7fb,SNS-83052,9567,9130,44.09,30.66,553748.82,437,ALERT,True,Illegal Tapping
2026-07-25 10:59:56.984909,A12,Nakuru Depot,c8a785bd-7a1c-4427-9b9e-f958c23383e5,SNS-86873,9735,9724,43.65,27.85,783308.43,11,NORMAL,False,No Anomaly
2026-07-25 11:04:56.984909,A13,Nakuru Depot,9389e450-171e-44cb-8580-0f24b9e8a829,SNS-83178,10361,10346,40.85,27.46,591941.9,15,NORMAL,False,No Anomaly
2026-07-25 11:09:56.984909,B07,Nakuru Depot,57ce5b81-7c9b-4b55-a499-e466d55b873e,SNS-80033,9955,9953,44.01,26.87,712755.53,2,NORMAL,False,No Anomaly
2026-07-25 11:14:56.984909,C03,Kisumu Depot,4d656026-e524-4564-bbac-f1c2a3ad733a,SNS-19641,10104,10083,42.21,25.86,679410.81,21,NORMAL,False,No Anomaly
2026-07-25 11:19:56.984909,C03,Mombasa Terminal,546076de-e1af-4aca-b799-fa44a96d43b0,SNS-49885,9781,9778,43.01,30.59,594050.09,3,NORMAL,False,No Anomaly
